"1132085625";"2003a&#9;Performance Review of Ta'ziyeh. Lincoln Center, July 2003. Theatre Journal. Vol 55 (2): 359-362.";"2003"
"1184862125";"Leslie, H. M. 2005. A synthesis of marine conservation planning approaches. Cons. Biol. 19(6): 1701-1713.";"2005"
"1184862124";"Leslie, H. M., E. N. Breck, F. Chan, B. A. Menge, and J. Lubchenco. 2005. Barnacle reproductive hotspots linked to nearshore ocean conditions. Proceedings of the National Academy of Sciences 102(30):10534-39.";"2005"
"1132085626";"2002&#9;Review of Music and Song in Persia by Lloyd Miller. Iranian Studies. Publication date Vol 14 (1) : March 2002: 53-54.";"2002"
"1132085627";"2000b&#9;Review of The Early Days of Sociolinguistics: Memories and Reflections. by Christina Bratt Paulston, G. Richard Tucker, eds.. American Anthropologist. 102 (2): 370-371.";"2000"
"1184862123";"Leslie, H. M. 2005. Positive intraspecific effects trump negative effects in high-density barnacle aggregations. Ecology 86(10):2716-2725.";"2005"
"1132085628";"1997&#9;Review of Goody, Esther, ed., Social intelligence and interaction: Expressions and implications of the social bias in human intelligence. Language and Society 26 (4): 556-8.";"1997"
"1185806444";"Furtak SC, Wei SM, Agster KL, Burwell RD. (2007) Functional neuroanatomy of the parahippocampal region in the rat: The perirhinal and postrhinal cortices.Hippocampus. 2007, 17(9):709-722.";"2007"
"1184941242";"Wong, K.Y., Dunn, F.A., Graham, D.M., and Berson, D.M. Synaptic influences on rat ganglion-cell photoreceptors. J Physiol. 582(Pt 1):279-96, 2007. Epub 2007 May 17.";"2007"
"1132085629";"1995a&#9;Review of Allen, Susan, ed., Media Anthropology: Informing Global Citizens. American Anthropologist 97(3): 593.";"1995"
"1184876380";"Connors BW, Cruikshank SJ. Bypassing interneurons: inhibition in neocortex. Nature Neurosci. 10:808-810, 2007.";"2007"
"1184862121";"Leslie, H., M. Ruckelshaus, I. R. Ball, S. Andelman, and H. P. Possingham. 2003. Using siting algorithms in the design of marine reserve networks. Ecological Applications 13(1): S185-S198.";"2003"
"1132085631";"1994a&#9;Review of Messick, Brinkley, The Calligraphic State: Textual Domination and History in a Muslim Society. Middle East Studies Association Bulletin 28 (1): 54-55.";"1994"
"1132085630";"1994b&#9;Review of Corballis, Michael, The Lopsided Ape: Evolution of the Generative Mind. Journal of Linguistic Anthropology 4(1): 85-86.";"1994"
"1132085632";"1992b&#9;Review of Chehabi, H.E., Iranian Politics and Religious Modernism: The Liberation Movement of Iran under the Shah and Khomeini. The Annals of the American Academy of Political and Social Science. V. 523 (September, 1992) pp. 226-227.";"1992"
"1184862130";"Airam&#233;, S., J. E. Dugan, K. D. Lafferty, H. Leslie, D. A. McArdle, and R. R. Warner. 2003. Applying ecological criteria to marine reserve design: A case study from the California Channel Islands. Ecol. Appl. 13(1): S170-S184.";"2003"
"1132085633";"1988&#9;Review of James Bill, The Eagle and the Lion: The Tragedy of American Iranian Relations. Middle East Insight 5(6):46-48.27.";"1988"
"1132085634";"1987a&#9;Review of Ruhollah Ramazani, Revolutionary Iran. Middle East Journal 41(4) [Autumn]: 635-636.";"1987"
"1187982164";"Cruikshank, S. J., & Weinberger, N. M. (1996) Receptive field plasticity in adult auditory cortex induced by hebbian covariance. <i>The Journal of Neuroscience.</i> 16: 861-875.";"1996"
"1132085636";"1983&#9;Review of The United States and Iran: The Patterns of Influence. by R.K. Ramazani (New York: Praeger, 1982). The Middle East Journal 37(4) Autumn:.702-703.";"1983"
"1132085635";"1982a&#9;Review of Rubin, Barry, Paved with Good Intentions: The American Experience and Iran. (New York and Oxford: Oxford University Press, 1980). Middle East Journal 36(4): 592-593.";"1982"
"1187982165";"Cruikshank, S.J., Rose, H.J., Metherate, R. (2002) Auditory thalamocortical synaptic transmission, in vitro. <i>Journal of Neurophysiology.</i> 87: 361-384.";"2002"
"1132085637";"1982c&#9;Review of Keddie, Nikki R. Roots of Revolution: an Interpretive History of Modern Iran. (New Haven and London: Yale University Press, 1982). Journal of the Economic Research Institute for the Middle East. (Tokyo) No. 30 [April]:39-42 (In Japanese).";"1982"
"1184862119";"Palumbi, S. R., S.D. Gaines, H. Leslie, and R. R. Warner. 2003. New wave: high-tech tools to help marine reserve research. Frontiers in Ecology and the Environment 1(2): 73-79.";"2003"
"1132085638";"1979&#9;Review of Berque, Jacques, Cultural Expression in Arab Society Today (Austin: University of Texas Press) American Anthropologist 81(3): 119-120.";"1979"
"1187982166";"Cruikshank, S.J., Hopperstad M., Younger M., Connors B.W., Spray D.C., Srinivas M. (2004) Potent block of Cx36 and Cx50 gap junction channels by mefloquine. <i>Proc. Natl. Acad. Sci. USA.</i> 101(33): 12364-12369.";"2004"
"1132085767";"Donohue, K. L. Dorn, C. Griffith, E. Kim, A. Aguilera, C. R. Polisetty, and J. Schmitt. 2005. The evolutionary ecology of seed germination of Arabidopsis thaliana: variable natural selection on germination timing Evolution 59: 758-770.";"2005"
"1132085843";"Donohue, K. L. Dorn, C. Griffith, E. Kim, A. Aguilera, C. R. Polisetty, and J. Schmitt. 2005. Niche construction through germination cuing: life history responses to timing of germination in Arabidopsis thaliana. Evolution 59:771-785.";"2005"
"1132085836";"Heschel, M.S., K.Donohue, N. Hausmann, and J. Schmitt. 2002. Population differentiation and natural selection for water-use efficiency in Impatiens capensis. International Journal of Plant Science 163:907-912.";"2002"
"1132085781";"Weinig, C., M.C. Ungerer, L.A. Dorn, N.C. Kane, S.S. Halldorsdottir, Y. Toyonaga, T.F.C. Mackay, M.D. Purugganan, and J. Schmitt. 2002. Novel loci control reproductive timing in Arabidopsis thaliana in natural environments. Genetics 162:1875-1884.";"2002"
"1132085780";"Weinig, C., J.R. Stinchcombe, and J. Schmitt 2003. QTL architecture of resistance and tolerance traits in Arabidopsis thaliana in natural environments. Molecular Ecology 12: 1153-1163";"2003"
"1132085837";"Weinig, C., , L.A. Dorn, N.C. Kane, M.C. Ungerer, S.S. Halldorsdottir, Z.M. German, Y. Toyonaga, T.F.C. Mackay, M.D. Purugganan, and J. Schmitt. 2003. Heterogeneous selection at specific loci in natural environments in Arabidopsis thaliana. Genetics 165:321-329.";"2003"
"1132085786";"Donohue, K., D. Messiqua, E. Hammond Pyle, M.S. Heschel, and J. Schmitt. 2000. Evidence of adaptive divergence in plasticity: density- and site-dependent selection on shade avoidance responses in Impatiens capensis. Evolution 54:1956-1968.";"2000"
"1132085785";"Donohue, K., E. Hammond Pyle, D. Messiqua, M. S. Heschel, and J. Schmitt. 2000. Density dependence and population differentiation of genetic architecture in Impatiens capensis in natural environments. Evolution 54:1969-1981.";"2000"
"1132085835";"Dorn, L.A., E. Hammond Pyle, and J. Schmitt. 2000. Plasticity to light cues and resources in Arabidopsis thaliana: testing for adaptive value and costs. Evolution 54:1982-1994.";"2000"
"1132085784";"Donohue, K., E. Hammond Pyle, D. Messiqua, M.S. Heschel, and J. Schmitt. 2001. Adaptive divergence in plasticity in natural populations of Impatiens capensis and its consequences for performance in novel habitats. Evolution, 55:692-702.";"2001"
"1132085783";"Munir, J., L.A. Dorn, K. Donohue, and J.Schmitt. 2001. The effect of maternal photoperiod on seasonal dormancy in Arabidopsis thaliana. American Journal of Botany 88:1240-1249.";"2001"
"1132085782";"Dixon, P., C. Weinig, and J. Schmitt. 2001. Susceptibility to UV damage in Impatiens capensis (Balsaminaceae): testing for opportunity costs to shade avoidance and population differentiation. American Journal of Botany 88: 1401-1408";"2001"
"1132085788";"Schmitt, J., S.A. Dudley, and M. Pigliucci. 1999. Manipulative approaches to testing adaptive plasticity: phytochrome-mediated shade avoidance responses in plants. American Naturalist 154: S43-S54.";"1999"
"1132085834";"Donohue, K., and J. Schmitt. 1999. The genetic architecture of plasticity to density in Impatiens capensis. Evolution 53:1377-1386.";"1999"
"1132085787";"Ackerly, D.A., S.A. Dudley, S.E. Sultan, J. Schmitt, J.S. Coleman, R. Linder, D.R. Sandquist, M.A. Geber, A.S. Evans, T.E. Dawson, and M.J. Lechowicz. 2000. The evolution of plant ecophysiological traits: recent advances and future directions. Bioscience, 50:979-995.";"2000"
"1132085792";"Donohue, K., and J. Schmitt. 1998. Maternal environmental effects in plants: adaptive plasticity? In T. Mousseau and C. Fox, eds., Maternal effects as adaptations, Oxford U. Press, pp.137-158.";"1998"
"1132085791";"Purrington, C.B., and J. Schmitt. 1998. Consequences of sexually dimorphic timing of emergence and flowering in Silene latifolia. Journal of Ecology 86:397-404.";"1998"
"1132085833";"Pigliucci, M., and J. Schmitt. 1999. Genes affecting phenotypic plasticity in Arabidopsis: pleiotropic effects and reproductive fitness of photomorphogenic mutants. Journal of Evolutionary Biology 12:551-562.";"1999"
"1132085790";"Pigliucci, M., K. Cammell, and J. Schmitt. 1999. Evolution of phenotypic plasticity: a comparative approach in the phylogenetic neighborhood of Arabidopsis thaliana. Journal of Evolutionary Biology 12:779-791.";"1999"
"1132085789";"Maliakal, S., K. McDonnell, S.A. Dudley, and J. Schmitt. 1999. Effects of red to far-red ratio and density on biomass allocation and gas exchange in Impatiens capensis. International Journal of Plant Science 160:723-733.";"1999"
"1132085795";"Young, K.A., and J. Schmitt. 1995. Genetic variation and phenotypic plasticity of pollen release and capture height in Plantago lanceolata. Functional Ecology 9:725-733.";"1995"
"1132085794";"Dudley, S.A., and J. Schmitt. 1996. Testing the adaptive plasticity hypothesis: density dependent selection on manipulated stem length in Impatiens capensis. American Naturalist 147:445-465.";"1996"
"1132085832";"Schmitt, J., and S. A. Dudley. 1996. Testing the adaptive plasticity hypothesis for plant responses to neighbors. Plant Species Biology 11:59-67.";"1996"
"1132085793";"Schmitt, J. 1997. Is photomorphogenic shade avoidance adaptive? Perspectives from population biology. Plant, Cell & Environment 20:826-830.";"1997"
"1132085831";"Dudley, S.A., and J. Schmitt. 1995. Genetic differentiation in morphological responses to simulated foliage shade between populations of Impatiens capensis from open and woodland sites. Functional Ecology 9:655-666.";"1995"
"1132085797";"Purrington, C.B., and J. Schmitt. 1995. Sexual dimorphism of dormancy and survivorship in buried seeds of Silene latifolia. Journal of Ecology 5:795-800.";"1995"
"1132085796";"Schmitt, J., A.C. McCormac, and H. Smith. 1995. A test of the adaptive plasticity hypothesis using transgenic and mutant plants disabled in phytochrome-mediated elongation responses to neighbors. American Naturalist 146:937-953.";"1995"
"1132085801";"Wulff, R.D., A. C&#225;ceres, and J. Schmitt. 1994. Seed and seedling responses to maternal and offspring environments in Plantago lanceolata. Functional Ecology 8:763-769.";"1994"
"1132085800";"Adler, L.S., J. Schmitt, and M.D. Bowers. 1995. Genetic variation in defensive chemistry in Plantago lanceolata (Plantaginaceae) and its effect on the specialist herbivore Junonia coenia (Nymphalidae). Oecologia 101:75-85.";"1995"
"1132085799";"Schmitt, J. 1995. Genotype-environment interaction, parental effects, and the evolution of plant reproductive traits. In Experimental and Molecular Approaches to Plant Biosystematics, Peter Hoch, ed., Monographs in Systematic Botany, Missouri Botanical Garden pp. 199-214.";"1995"
"1132085798";"Linder, C.R., and J. Schmitt. 1995. Potential persistence of escaped transgenes: seed and seedling performance in transgenic oil-modified canola and wild x canola hybrids. Ecological Applications 5:1056-1068.";"1995"
"1132085804";"O'Neil, P., and J. Schmitt. 1993. Genetic constraints on the independent evolution of male and female reproductive characters in the tristylous plant Lythrum salicaria. Evolution 47:1457-1471.";"1993"
"1132085803";"Schmitt, J. 1993. Reaction norms of morphological and life history traits to light availability in Impatiens capensis. Evolution 47:1654-1668.";"1993"
"1132085830";"Linder, C. R., and J. Schmitt. 1994. Assessing the risks of transgene escape through time and crop-wild hybrid persistence. Molecular Ecology 3:23-30.";"1994"
"1132085802";"Schmitt, J., and C. R. Linder. 1994. Will escaped transgenes lead to ecological release? Molecular Ecology 3:71-73.";"1994"
"1132085806";"Schmitt, J., and R.D. Wulff. 1993. Light spectral quality, phytochrome, and plant competition. Trends in Ecology and Evolution 8:47-51.";"1993"
"1132085805";"Adler, L. S., K. Wikler, F. S. Wyndham, C. R. Linder, and J. Schmitt. 1993. Potential for persistence of genes escaped from canola: germination cues in crop, wild, and crop-wild hybrid Brassica rapa. Functional Ecology 7:736-745.";"1993"
"1132085808";"Argyres, A. Z., and J. Schmitt. 1992. Neighbor relatedness and competitive performance in Impatiens capensis (Balsaminaceae): a test of the resource partitioning hypothesis. American Journal of Botany 79:181-185.";"1992"
"1132085829";"Schmitt, J., J. Niles, and R. D. Wulff. 1992. Norms of reaction of seed traits to maternal environments in Plantago lanceolata. American Naturalist 139:451-466.";"1992"
"1132085807";"Bowers, M. D., S. K. Collinge, S. E. Gamble, and J. Schmitt. 1992. Effects of genotype, habitat, and seasonal variation on iridoid glycoside content of Plantago lanceolata (Plantaginaceae) and the implications for insect herbivores. Oecologia 91:201-207.";"1992"
"1132085811";"Schmitt, J., and S. E. Gamble. 1990. The effect of distance from the parental site on offspring performance and inbreeding depression in Impatiens capensis: a test of the local adaptation hypothesis. Evolution 44:2022-2030.";"1990"
"1132085810";"Argyres, A. Z., and J. Schmitt. 1991. Microgeographic genetic structure of morphological and life history traits in a natural population of Impatiens capensis. Evolution 45:178-189.";"1991"
"1132085809";"Morse, D. H., and J. Schmitt. 1991. Maternal and paternal effects on follicle production in the milkweed Asclepias syriaca (Asclepiadaceae). American Journal of Botany 78:1304-1309.";"1991"
"1132085815";"Schmitt, J., J. Eccleston, and D. W. Ehrhardt. 1987. Dominance and suppression, size-dependent growth, and self-thinning in a natural Impatiens capensis population. Journal of Ecology 75: 651-665.";"1987"
"1132085814";"Schmitt, J., J. Eccleston, and D. W. Ehrhardt. 1987. Density-dependent flowering phenology, outcrossing, and reproduction in Impatiens capensis. Oecologia 72: 341-347.";"1987"
